# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Mon Nov  7 20:27:29 CET 2016
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01900		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF	stage
	6.60	51.0153236389	23.6892	5.8728	4.6875	3.6356	-9.912	-7.177	-5.990	-5.668	-5.519	-5.330	-4.914	-4.777	-4.659	0.4787	0.0000	0.3	1	-12.618	2.6329677105	          
	6.60	51.0170097351	23.6637	5.8724	4.6942	3.6624	-9.911	-7.130	-5.943	-5.619	-5.468	-5.279	-4.862	-4.724	-4.606	0.4787	0.0000	0.3	1	-12.619	2.6329677105	  18.3    
	6.60	51.0189132690	23.6601	5.8720	4.7025	3.6960	-9.910	-7.082	-5.892	-5.568	-5.417	-5.228	-4.810	-4.672	-4.555	0.4787	0.0000	0.3	1	-12.619	2.6329679489	          
	6.60	51.0214424133	23.6553	5.8714	4.7122	3.7354	-9.908	-7.052	-5.856	-5.535	-5.389	-5.201	-4.784	-4.649	-4.534	0.4787	0.0000	0.3	1	-12.619	2.6329679489	          
	6.60	51.0252380371	23.6481	5.8706	4.7228	3.7785	-9.907	-7.020	-5.817	-5.499	-5.358	-5.172	-4.755	-4.623	-4.510	0.4787	0.0000	0.3	1	-12.619	2.6329679489	          
	6.60	51.0279808044	23.6430	5.8702	4.7301	3.8079	-9.905	-6.997	-5.790	-5.475	-5.335	-5.151	-4.735	-4.605	-4.493	0.4787	0.0000	0.2	1	-12.619	2.6329681873	          
	6.60	51.0319900513	23.6354	5.8697	4.7382	3.8407	-9.904	-6.971	-5.759	-5.446	-5.310	-5.128	-4.712	-4.584	-4.474	0.4787	0.0000	0.2	1	-12.619	2.6329681873	          
	6.60	51.0393753052	23.6214	5.8690	4.7511	3.8928	-9.902	-6.925	-5.707	-5.398	-5.266	-5.085	-4.670	-4.544	-4.437	0.4787	0.0000	0.2	1	-12.619	2.6329684258	          
	6.60	51.0541496277	23.5934	5.8674	4.7822	4.0182	-9.899	-6.718	-5.493	-5.180	-5.044	-4.861	-4.441	-4.313	-4.205	0.4787	0.0000	0.2	1	-12.620	2.6329686642	          
	6.60	51.0625915527	23.5797	5.8666	4.8037	4.1048	-9.897	-6.575	-5.346	-5.029	-4.891	-4.706	-4.284	-4.154	-4.044	0.4787	0.0000	0.1	1	-12.620	2.6329689026	          
	6.60	51.0763168335	23.5579	5.8652	4.8388	4.2463	-9.893	-6.338	-5.103	-4.781	-4.640	-4.451	-4.024	-3.893	-3.782	0.4787	0.0000	0.1	1	-12.621	2.6329693794	          
	6.60	51.1010322571	23.5186	5.8622	4.8989	4.4888	-9.886	-5.925	-4.682	-4.351	-4.206	-4.013	-3.579	-3.445	-3.331	0.4787	0.0000	0.1	1	-12.621	2.6329698563	  18.1    
	6.60	51.1291351318	23.4590	5.8574	4.9474	4.6865	-9.873	-5.581	-4.333	-3.996	-3.847	-3.650	-3.212	-3.075	-2.960	0.4787	0.0000	0.1	1	-12.622	2.6329705715	          
	6.60	51.1612815857	23.3635	5.8502	4.9802	4.8230	-9.855	-5.337	-4.084	-3.745	-3.594	-3.395	-2.953	-2.815	-2.699	0.4787	0.0000	0.0	1	-12.624	2.6329712868	  18.0    
	6.60	51.1807479858	23.2901	5.8457	4.9958	4.8885	-9.844	-5.218	-3.963	-3.622	-3.471	-3.270	-2.827	-2.689	-2.572	0.4787	0.0000	0.0	1	-12.626	2.6329717636	          
	6.60	51.1923904419	23.2462	5.8428	5.0037	4.9223	-9.837	-5.155	-3.900	-3.558	-3.406	-3.205	-2.762	-2.623	-2.506	0.4787	0.0000	0.0	1	-12.626	2.6329722404	  17.9    
	6.60	51.2133483887	23.1879	5.8377	5.0156	4.9738	-9.824	-5.059	-3.803	-3.460	-3.308	-3.106	-2.662	-2.522	-2.405	0.4787	0.0000	0.0	1	-12.627	2.6329727173	          
	6.60	51.2385559082	23.1175	5.8312	5.0281	5.0291	-9.808	-4.955	-3.698	-3.354	-3.201	-2.999	-2.553	-2.413	-2.296	0.4787	0.0000	0.0	1	-12.629	2.6329731941	          
	6.60	51.2720451355	23.0224	5.8222	5.0421	5.0923	-9.785	-4.835	-3.577	-3.231	-3.078	-2.874	-2.428	-2.288	-2.169	0.4787	0.0000	0.0	1	-12.631	2.6329741478	  17.8    
	6.60	51.2921943665	22.9003	5.8145	5.0479	5.1210	-9.766	-4.775	-3.516	-3.170	-3.016	-2.812	-2.366	-2.226	-2.107	0.4787	0.0000	0.0	1	-12.633	2.6329746246	          
	6.60	51.3282699585	22.6804	5.8009	5.0570	5.1668	-9.732	-4.677	-3.417	-3.071	-2.916	-2.712	-2.265	-2.124	-2.005	0.4787	0.0000	0.0	1	-12.637	2.6329755783	          
	6.60	51.3717994690	22.4131	5.7851	5.0653	5.2107	-9.693	-4.579	-3.319	-2.971	-2.816	-2.612	-2.164	-2.023	-1.904	0.4787	0.0000	0.0	1	-12.642	2.6329765320	  17.6    
	6.60	51.4238853455	22.0923	5.7714	5.0843	5.2940	-9.659	-4.411	-3.149	-2.800	-2.644	-2.439	-1.990	-1.848	-1.729	0.4787	0.0000	0.0	1	-12.648	2.6329777241	  17.5    
	6.60	51.4575004578	21.8665	5.7610	5.0904	5.3244	-9.633	-4.342	-3.080	-2.730	-2.574	-2.369	-1.919	-1.777	-1.658	0.4787	0.0000	0.0	1	-12.653	2.6329786777	  17.4    
	6.60	51.5627555847	21.2048	5.7362	5.0995	5.3724	-9.570	-4.216	-2.953	-2.602	-2.446	-2.240	-1.790	-1.647	-1.528	0.4787	0.0000	0.0	1	-12.666	2.6329810619	  17.2    
	6.60	51.9239196777	18.9774	5.6607	5.1028	5.4128	-9.382	-4.004	-2.741	-2.389	-2.233	-2.027	-1.577	-1.434	-1.315	0.4787	0.0000	0.0	1	-12.714	2.6329898834	  15.9    
	6.60	52.2981376648	17.1875	5.5923	5.1034	5.4403	-9.211	-3.829	-2.566	-2.214	-2.058	-1.852	-1.402	-1.259	-1.140	0.4787	0.0000	0.0	1	-12.757	2.6329987049	  14.6    
	6.60	52.3232574463	17.1195	5.5882	5.1046	5.4476	-9.200	-3.810	-2.547	-2.195	-2.039	-1.833	-1.383	-1.240	-1.120	0.4787	0.0000	0.0	1	-12.759	2.6329991817	          
	6.60	60.0000000000	7.4647	5.0374	5.0969	5.6074	-7.823	-2.487	-1.224	-0.874	-0.718	-0.512	-0.062	0.081	0.200	0.4787	0.0000	0.0	1	-13.120	2.6331522465	
	6.60	61.9204101562	6.9897	5.0031	5.1038	5.6405	-7.738	-2.353	-1.090	-0.738	-0.582	-0.376	0.074	0.217	0.336	0.4787	0.0000	0.0	1	-13.148	2.6331837177	   6.9    
	6.60	64.1424636841	6.5599	4.9727	5.1172	5.6971	-7.662	-2.182	-0.917	-0.565	-0.408	-0.202	0.250	0.393	0.512	0.4787	0.0000	0.0	1	-13.176	2.6332175732	   6.4    
	6.60	65.3694229126	6.3032	4.9638	5.1332	5.7526	-7.639	-2.046	-0.780	-0.427	-0.270	-0.062	0.390	0.533	0.654	0.4787	0.0000	0.0	1	-13.193	2.6332352161	   6.1    
	6.60	65.4635009766	6.2880	4.9639	5.1354	5.7604	-7.640	-2.030	-0.765	-0.411	-0.254	-0.046	0.407	0.550	0.670	0.4787	0.0000	0.0	1	-13.194	2.6332364082	          
	6.60	65.8275146484	6.2281	4.9717	5.1519	5.8141	-7.659	-1.933	-0.666	-0.312	-0.154	0.054	0.509	0.652	0.773	0.4787	0.0000	0.0	1	-13.198	2.6332414150	          
	6.60	65.9399032593	6.2095	4.9847	5.1661	5.8569	-7.692	-1.864	-0.596	-0.241	-0.082	0.127	0.582	0.725	0.846	0.4787	0.0000	0.0	1	-13.200	2.6332430840	          
	6.60	65.9814071655	6.2027	4.9969	5.1771	5.8882	-7.722	-1.816	-0.547	-0.192	-0.032	0.177	0.632	0.777	0.898	0.4787	0.0000	0.0	1	-13.200	2.6332435608	          
	6.60	66.0283355713	6.1949	5.0153	5.1929	5.9323	-7.768	-1.749	-0.479	-0.123	0.037	0.247	0.703	0.848	0.969	0.4787	0.0000	0.0	1	-13.201	2.6332442760	          
	6.60	66.0732040405	6.1875	5.0330	5.2087	5.9773	-7.813	-1.680	-0.410	-0.052	0.108	0.319	0.776	0.921	1.043	0.4787	0.0000	0.0	1	-13.201	2.6332447529	          
	6.60	66.1226654053	6.1793	5.0508	5.2255	6.0261	-7.857	-1.604	-0.333	0.027	0.187	0.399	0.856	1.002	1.124	0.4787	0.0000	0.0	1	-13.202	2.6332454681	          
	6.60	66.1746520996	6.1707	5.0666	5.2413	6.0729	-7.897	-1.530	-0.258	0.102	0.263	0.475	0.933	1.079	1.202	0.4787	0.0000	0.0	1	-13.202	2.6332461834	          
	6.60	66.3332901001	6.1509	5.1124	5.2569	6.0881	-8.011	-1.532	-0.259	0.101	0.263	0.476	0.934	1.080	1.203	0.4787	0.0000	0.0	1	-13.204	2.6332483292	          
	6.60	66.4329299927	6.1390	5.1607	5.2497	6.0104	-8.132	-1.705	-0.432	-0.072	0.090	0.302	0.760	0.906	1.029	0.4787	0.0000	0.0	1	-13.205	2.6332497597	   5.9    
	6.60	66.5080490112	6.1417	5.2009	5.2397	5.9301	-8.232	-1.877	-0.605	-0.245	-0.084	0.128	0.585	0.731	0.854	0.4787	0.0000	0.0	1	-13.204	2.6332507133	          
	6.60	66.5569076538	6.1434	5.2298	5.2278	5.8539	-8.304	-2.034	-0.763	-0.404	-0.244	-0.032	0.425	0.571	0.694	0.4787	0.0000	0.0	1	-13.204	2.6332514286	   5.9    
#	Isochrone	Z = 0.01900		Age = 	4.467e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF	stage
	6.65	0.1500000060	0.1500	-2.5111	3.5183	5.1444	11.048	16.057	14.573	12.998	11.865	10.486	9.221	8.677	8.424	0.4787	0.0000	0.0	1	-17.817	1.4900158644	
	6.65	0.2000000030	0.2000	-2.2373	3.5399	5.0819	10.363	14.894	13.525	12.026	10.977	9.750	8.590	8.029	7.790	0.4787	0.0000	0.0	1	-17.692	1.6938791275	
	6.65	0.2500000000	0.2500	-2.0502	3.5514	5.0377	9.895	14.190	12.876	11.418	10.407	9.259	8.150	7.578	7.347	0.4787	0.0000	0.0	1	-17.573	1.8403258324	
	6.65	0.3000000119	0.3000	-1.9017	3.5605	5.0048	9.524	13.600	12.358	10.949	9.963	8.870	7.792	7.213	7.001	0.4787	0.0000	0.0	1	-16.636	1.9529139996	
	6.65	0.3499999940	0.3500	-1.7732	3.5691	4.9776	9.203	13.083	11.905	10.542	9.577	8.532	7.481	6.899	6.703	0.4787	0.0000	0.0	1	-15.843	2.0434174538	
	6.65	0.4000000060	0.4000	-1.6336	3.5769	4.9272	8.854	12.578	11.453	10.129	9.181	8.173	7.140	6.552	6.372	0.4787	0.0000	0.0	1	-15.157	2.1185026169	
	6.65	0.4499999881	0.4500	-1.5097	3.5859	4.8905	8.544	12.112	11.013	9.714	8.794	7.863	6.864	6.250	6.087	0.4787	0.0000	0.0	1	-14.551	2.1822810173	
	6.65	0.5000000000	0.5000	-1.3910	3.5962	4.8587	8.247	11.632	10.556	9.282	8.398	7.566	6.610	5.961	5.821	0.4787	0.0000	0.0	1	-14.009	2.2374541759	
	6.65	0.5500000119	0.5500	-1.2619	3.6074	4.8158	7.925	11.162	10.094	8.845	7.999	7.248	6.328	5.654	5.531	0.4787	0.0000	0.0	1	-13.519	2.2836582661	
	6.65	0.6000000238	0.6000	-1.1380	3.6202	4.7809	7.615	10.707	9.648	8.427	7.620	6.943	6.060	5.372	5.262	0.4787	0.0000	0.0	1	-13.072	2.3211214542	
	6.65	0.6999999881	0.7000	-0.8791	3.6487	4.7029	6.968	9.633	8.673	7.551	6.842	6.285	5.494	4.836	4.751	0.4787	0.0000	0.0	1	-12.279	2.3779268265	
	6.65	0.8000000119	0.8000	-0.6174	3.6811	4.6290	6.314	8.410	7.670	6.674	6.080	5.609	4.934	4.373	4.308	0.4787	0.0000	0.0	1	-11.616	2.4187245369	
	6.65	0.8999999762	0.9000	-0.3758	3.7178	4.5854	5.710	7.199	6.747	5.891	5.407	5.008	4.456	4.006	3.957	0.4787	0.0000	0.0	1	-11.750	2.4492788315	
	6.65	1.0000000000	1.0000	-0.1640	3.7478	4.5390	5.180	6.233	6.001	5.270	4.856	4.507	4.047	3.675	3.636	0.4787	0.0000	0.0	1	-12.840	2.4729156494	
	6.65	1.1000000238	1.1000	0.0305	3.7698	4.4740	4.694	5.480	5.377	4.740	4.373	4.058	3.658	3.337	3.306	0.4787	0.0000	0.0	1	-13.742	2.4916803837	
	6.65	1.2000000477	1.2000	0.2471	3.7953	4.3971	4.152	4.699	4.696	4.164	3.846	3.571	3.238	2.972	2.948	0.4787	0.0000	0.0	1	-14.208	2.5068950653	
	6.65	1.2999999523	1.3000	0.4185	3.8153	4.3407	3.724	4.140	4.172	3.717	3.438	3.195	2.911	2.685	2.666	0.4787	0.0000	0.0	1	-14.431	2.5194499493	
	6.65	1.3999999762	1.4000	0.5700	3.8349	4.2999	3.345	3.670	3.711	3.324	3.083	2.873	2.635	2.448	2.432	0.4787	0.0000	0.0	1	-14.553	2.5299651623	
	6.65	1.5000000000	1.5000	0.6999	3.8566	4.2864	3.020	3.277	3.310	2.988	2.790	2.617	2.426	2.280	2.268	0.4787	0.0000	0.0	1	-14.637	2.5388846397	
	6.65	1.6000000238	1.6000	0.8272	3.8814	4.2867	2.702	2.912	2.918	2.664	2.514	2.386	2.248	2.146	2.137	0.4787	0.0000	0.0	1	-14.703	2.5465342999	
	6.65	1.7000000477	1.7000	0.9456	3.9053	4.2901	2.406	2.587	2.565	2.375	2.271	2.186	2.093	2.029	2.021	0.4787	0.0000	0.0	1	-14.761	2.5531582832	
	6.65	1.7999999523	1.8000	1.0466	3.9269	4.3002	2.153	2.314	2.276	2.144	2.081	2.031	1.976	1.939	1.933	0.4787	0.0000	0.0	1	-14.814	2.5589430332	
	6.65	1.8999999762	1.9000	1.1369	3.9455	4.3081	1.928	2.071	2.045	1.959	1.924	1.898	1.871	1.853	1.849	0.4787	0.0000	0.0	1	-14.864	2.5640332699	
	6.65	1.9500000477	1.9500	1.1803	3.9545	4.3115	1.819	1.956	1.942	1.876	1.852	1.836	1.822	1.811	1.808	0.4787	0.0000	0.0	1	-14.888	2.5663545132	
	6.65	2.0000000000	2.0000	1.2468	3.9638	4.2937	1.653	1.785	1.789	1.743	1.728	1.721	1.719	1.714	1.714	0.4787	0.0000	0.0	1	-14.912	2.5685424805	
	6.65	2.2000000477	2.2000	1.3904	3.9943	4.3131	1.294	1.427	1.503	1.508	1.517	1.534	1.569	1.581	1.587	0.4787	0.0000	0.0	1	-15.001	2.5761635303	
	6.65	2.5000000000	2.5000	1.6048	4.0343	4.3144	0.758	0.918	1.113	1.166	1.194	1.232	1.312	1.338	1.356	0.4787	0.0000	0.0	1	-15.120	2.5850093365	
	6.65	3.0000000000	3.0000	1.9057	4.0885	4.3094	0.006	0.238	0.604	0.697	0.739	0.799	0.932	0.973	1.004	0.4787	0.0000	0.1	1	-13.516	2.5953342915	
	6.65	3.4864301682	3.4864	2.1467	4.1306	4.3022	-0.597	-0.271	0.212	0.329	0.380	0.453	0.621	0.672	0.713	0.4787	0.0000	0.1	1	-13.450	2.6021845341	          
	6.65	3.5000000000	3.5000	2.1529	4.1317	4.3020	-0.612	-0.284	0.202	0.319	0.370	0.444	0.613	0.665	0.705	0.4787	0.0000	0.1	1	-13.449	2.6023445129	
	6.65	3.5142567158	3.5143	2.1593	4.1328	4.3018	-0.628	-0.297	0.192	0.310	0.361	0.435	0.605	0.657	0.697	0.4787	0.0000	0.1	1	-13.447	2.6025109291	          
	6.65	4.0000000000	4.0000	2.3647	4.1679	4.2931	-1.142	-0.710	-0.137	-0.000	0.058	0.143	0.340	0.399	0.445	0.4787	0.0000	0.1	1	-13.391	2.6073791981	
	6.65	4.5000000000	4.5000	2.5458	4.1997	4.2904	-1.594	-1.057	-0.417	-0.265	-0.198	-0.104	0.114	0.180	0.232	0.4787	0.0000	0.1	1	-13.339	2.6111497879	
	6.65	5.0000000000	5.0000	2.7118	4.2273	4.2805	-2.010	-1.373	-0.681	-0.515	-0.442	-0.339	-0.102	-0.031	0.026	0.4787	0.0000	0.1	1	-13.294	2.6140668392	
	6.65	6.0000000000	6.0000	2.9975	4.2732	4.2576	-2.724	-1.920	-1.145	-0.957	-0.872	-0.755	-0.489	-0.409	-0.343	0.4787	0.0000	0.1	1	-13.215	2.6182601452	
	6.65	7.0000000000	7.0000	3.2366	4.3111	4.2369	-3.321	-2.378	-1.539	-1.334	-1.240	-1.111	-0.822	-0.733	-0.661	0.4787	0.0000	0.1	1	-13.148	2.6211071014	
	6.65	9.0000000000	9.0000	3.6399	4.3697	4.1771	-4.330	-3.177	-2.240	-2.013	-1.904	-1.759	-1.434	-1.332	-1.247	0.4787	0.0000	0.1	1	-13.038	2.6246831417	
	6.65	12.0000000000	12.0000	4.0758	4.4305	4.1094	-5.420	-4.051	-3.025	-2.774	-2.654	-2.493	-2.134	-2.019	-1.923	0.4787	0.0000	0.1	1	-12.913	2.6275708675	
	6.65	12.1610851288	12.1594	4.0952	4.4330	4.1058	-5.468	-4.091	-3.062	-2.810	-2.689	-2.527	-2.167	-2.052	-1.955	0.4787	0.0000	0.1	1	-12.908	2.6276803017	          
	6.65	15.0000000000	14.9521	4.4111	4.4709	4.0312	-6.258	-4.763	-3.684	-3.415	-3.286	-3.114	-2.733	-2.609	-2.506	0.4787	0.0000	0.1	1	-12.818	2.6291739941	
	6.65	17.9796981812	17.8910	4.6650	4.4967	3.9586	-6.893	-5.316	-4.207	-3.929	-3.796	-3.620	-3.228	-3.101	-2.994	0.4787	0.0000	0.2	1	-12.740	2.6301739216	          
	6.65	20.0000000000	19.8487	4.8202	4.5077	3.8923	-7.280	-5.661	-4.541	-4.260	-4.126	-3.950	-3.555	-3.428	-3.319	0.4787	0.0000	0.2	1	-12.695	2.6306605339	
	6.65	23.0011386871	22.5614	4.9920	4.5149	3.8049	-7.710	-6.060	-4.934	-4.650	-4.517	-4.341	-3.944	-3.816	-3.707	0.4787	0.0000	0.2	1	-12.639	2.6312050819	 TO       
	6.65	28.0107212067	26.6713	5.2380	4.5021	3.5805	-8.325	-6.743	-5.621	-5.342	-5.212	-5.039	-4.646	-4.519	-4.412	0.4787	0.0000	0.4	1	-12.567	2.6318228245	          
	6.65	30.0000000000	28.1090	5.3245	4.4837	3.4433	-8.541	-7.063	-5.945	-5.675	-5.550	-5.381	-4.995	-4.871	-4.765	0.4787	0.0000	0.5	1	-12.544	2.6320033073	
	6.65	31.7908782959	29.3068	5.3858	4.4660	3.3294	-8.694	-7.295	-6.191	-5.926	-5.803	-5.638	-5.258	-5.137	-5.033	0.4787	0.0000	0.6	1	-12.526	2.6321437359	  27.9    
	6.65	36.1727905273	31.5102	5.5238	4.3552	2.7793	-9.039	-8.093	-7.092	-6.872	-6.777	-6.642	-6.317	-6.218	-6.133	0.4787	0.0000	1.6	1	-12.494	2.6324210167	  27.1    
	6.65	38.1180877686	32.1302	5.5806	4.2512	2.3150	-9.181	-8.638	-7.762	-7.588	-7.523	-7.421	-7.155	-7.081	-7.014	0.4787	0.0000	3.5	1	-12.486	2.6325209141	  26.7    
	6.65	39.5650558472	30.3974	5.5973	3.9970	1.2574	-9.223	-9.290	-9.028	-8.975	-8.983	-8.981	-8.926	-8.924	-8.904	0.4787	0.0000	13.3	0	-12.510	2.6325879097	  26.3    
	6.65	39.6014595032	30.2499	5.5965	3.9830	1.2004	-9.221	-9.286	-9.082	-9.035	-9.045	-9.049	-9.012	-9.015	-8.999	0.4787	0.0000	15.4	0	-12.512	2.6325895786	 Te-m     
	6.65	40.0000000000	28.5645	5.6092	4.0444	1.4080	-9.253	-9.289	-8.849	-8.776	-8.775	-8.756	-8.647	-8.631	-8.603	0.4787	0.0000	16.3	1	-12.537	2.6326069832	
	6.65	40.8215789795	26.0066	5.6339	4.1740	1.8610	-9.315	-9.004	-8.293	-8.146	-8.100	-8.025	-7.813	-7.760	-7.708	0.4787	0.0000	7.3	1	-12.578	2.6326415539	  25.5    
	6.65	41.4527473450	26.0551	5.6548	4.2362	2.0900	-9.367	-8.867	-8.025	-7.855	-7.793	-7.695	-7.439	-7.369	-7.306	0.4787	0.0000	4.9	1	-12.577	2.6326673031	  25.3    
	6.65	41.5483894348	25.9827	5.6758	4.2687	2.1976	-9.419	-8.827	-7.911	-7.733	-7.665	-7.559	-7.281	-7.203	-7.132	0.4787	0.0000	4.1	1	-12.578	2.6326711178	          
	6.65	41.5710792542	25.9620	5.6912	4.2881	2.2596	-9.458	-8.766	-7.849	-7.657	-7.579	-7.464	-7.176	-7.092	-7.018	0.4787	0.0000	3.7	1	-12.578	2.6326718330	          
	6.65	41.5804023743	25.9525	5.6956	4.2989	2.2981	-9.469	-8.709	-7.804	-7.601	-7.517	-7.394	-7.102	-7.015	-6.940	0.4787	0.0000	3.4	1	-12.578	2.6326723099	 Te-M     
	6.65	41.5917091370	25.9393	5.6967	4.2797	2.2200	-9.472	-8.832	-7.906	-7.723	-7.651	-7.541	-7.256	-7.175	-7.102	0.4787	0.0000	3.9	1	-12.579	2.6326727867	          
	6.65	41.5956993103	25.9346	5.6969	4.2579	2.1325	-9.472	-8.910	-8.019	-7.843	-7.777	-7.674	-7.403	-7.327	-7.259	0.4787	0.0000	4.5	1	-12.579	2.6326730251	          
	6.65	41.5990295410	25.9308	5.6979	4.2337	2.0347	-9.475	-8.982	-8.146	-7.976	-7.915	-7.818	-7.564	-7.495	-7.432	0.4787	0.0000	5.4	1	-12.579	2.6326730251	          
	6.65	41.6005287170	25.9290	5.6988	4.2157	1.9617	-9.477	-9.038	-8.241	-8.077	-8.020	-7.929	-7.688	-7.623	-7.564	0.4787	0.0000	6.1	1	-12.579	2.6326730251	          
	6.65	41.6021919250	25.9271	5.6997	4.1966	1.8846	-9.479	-9.098	-8.342	-8.185	-8.132	-8.048	-7.821	-7.760	-7.705	0.4787	0.0000	7.0	1	-12.579	2.6326732635	          
	6.65	41.6038551331	25.9238	5.7008	4.1761	1.8014	-9.482	-9.164	-8.450	-8.302	-8.254	-8.178	-7.965	-7.911	-7.859	0.4787	0.0000	8.1	1	-12.579	2.6326732635	          
	6.65	41.6055221558	25.9149	5.7019	4.1543	1.7130	-9.485	-9.261	-8.536	-8.415	-8.384	-8.322	-8.122	-8.076	-8.029	0.4787	0.0000	9.4	1	-12.579	2.6326732635	          
	6.65	41.6071853638	25.9060	5.7031	4.1284	1.6081	-9.488	-9.325	-8.687	-8.568	-8.539	-8.485	-8.306	-8.264	-8.222	0.4787	0.0000	11.2	1	-12.579	2.6326732635	          
	6.65	41.6088523865	25.8968	5.7042	4.1041	1.5094	-9.490	-9.377	-8.830	-8.713	-8.685	-8.635	-8.477	-8.440	-8.401	0.4787	0.0000	13.3	1	-12.579	2.6326735020	          
	6.65	41.6105155945	25.8864	5.7055	4.0745	1.3897	-9.494	-9.461	-8.965	-8.869	-8.854	-8.819	-8.684	-8.657	-8.623	0.4787	0.0000	16.4	1	-12.580	2.6326735020	  25.1    
	6.65	41.6120147705	25.8462	5.7065	4.0504	1.2917	-9.496	-9.525	-9.064	-8.989	-8.987	-8.966	-8.850	-8.832	-8.803	0.4787	0.0000	19.4	1	-12.580	2.6326735020	          
	6.65	41.6135139465	25.8056	5.7079	4.0300	1.2078	-9.500	-9.551	-9.162	-9.095	-9.097	-9.083	-8.989	-8.976	-8.950	0.4787	0.0000	22.4	1	-12.581	2.6326737404	          
	6.65	41.6148490906	25.7698	5.7087	4.0069	1.1141	-9.502	-9.566	-9.265	-9.207	-9.214	-9.208	-9.141	-9.135	-9.114	0.4787	0.0000	26.4	1	-12.582	2.6326737404	  25.0    
	6.65	41.6161804199	25.7097	5.7097	3.9853	1.0257	-9.504	-9.569	-9.356	-9.308	-9.317	-9.321	-9.281	-9.283	-9.266	0.4787	0.0000	30.7	1	-12.583	2.6326737404	          
	6.65	41.6171798706	25.6646	5.7104	3.9677	0.9538	-9.506	-9.572	-9.410	-9.380	-9.397	-9.412	-9.393	-9.404	-9.392	0.4787	0.0000	34.7	1	-12.583	2.6326737404	  24.9    
	6.65	41.6176795959	25.6366	5.7111	3.9518	0.8891	-9.508	-9.580	-9.436	-9.433	-9.466	-9.497	-9.494	-9.514	-9.506	0.4787	0.0000	38.8	1	-12.584	2.6326737404	          
	6.65	41.6183471680	25.5993	5.7120	3.9364	0.8259	-9.510	-9.563	-9.473	-9.488	-9.530	-9.572	-9.591	-9.619	-9.616	0.4787	0.0000	38.0	0	-12.584	2.6326737404	          
	6.65	41.6190109253	25.5622	5.7129	3.9214	0.7645	-9.512	-9.541	-9.506	-9.540	-9.589	-9.641	-9.684	-9.720	-9.721	0.4787	0.0000	44.4	0	-12.585	2.6326737404	  24.8    
	6.65	41.6195144653	25.5415	5.7135	3.9045	0.6958	-9.514	-9.502	-9.527	-9.587	-9.647	-9.712	-9.784	-9.832	-9.837	0.4787	0.0000	52.8	0	-12.585	2.6326737404	          
	6.65	41.6201782227	25.5139	5.7141	3.8908	0.6398	-9.515	-9.455	-9.525	-9.615	-9.689	-9.769	-9.863	-9.921	-9.932	0.4787	0.0000	60.8	0	-12.586	2.6326739788	          
	6.65	41.6213455200	25.4656	5.7155	3.8739	0.5700	-9.519	-9.388	-9.504	-9.646	-9.741	-9.841	-9.962	-10.032	-10.049	0.4787	0.0000	72.5	0	-12.587	2.6326739788	          
	6.65	41.6240119934	25.3552	5.7191	3.8506	0.4713	-9.528	-9.268	-9.486	-9.663	-9.786	-9.919	-10.099	-10.198	-10.225	0.4787	0.0000	93.0	0	-12.589	2.6326739788	  24.6    
	6.65	41.6265144348	25.1586	5.7222	3.8323	0.3918	-9.536	-9.130	-9.411	-9.661	-9.826	-9.991	-10.217	-10.343	-10.377	0.4787	0.0000	113.5	0	-12.592	2.6326742172	  24.4    
	6.65	41.6291809082	25.0530	5.7248	3.8160	0.3221	-9.542	-8.988	-9.321	-9.654	-9.860	-10.056	-10.322	-10.476	-10.514	0.4787	0.0000	135.3	0	-12.594	2.6326742172	  24.3    
	6.65	41.6331863403	24.8433	5.7286	3.7986	0.2449	-9.551	-8.823	-9.209	-9.643	-9.896	-10.126	-10.435	-10.622	-10.665	0.4787	0.0000	164.1	0	-12.597	2.6326744556	  24.1    
	6.65	41.6396903992	24.4396	5.7372	3.7817	0.1618	-9.573	-8.638	-9.100	-9.640	-9.937	-10.199	-10.548	-10.762	-10.812	0.4787	0.0000	201.7	0	-12.120	2.6326746941	  23.7    
	6.65	41.6542167664	23.5195	5.7648	3.7721	0.0789	-9.642	-8.575	-9.091	-9.693	-10.015	-10.295	-10.667	-10.897	-10.951	0.4787	0.0000	246.3	0	-11.481	2.6326751709	 Te-min   
